freezing,id,day,condition
5.026333333,81,sefla,control
8.831166667,82,sefla,control
2.603,91,sefla,control
1.9125,92,sefla,control
50.63883333,84,sefla,ptsd
39.629,93,sefla,ptsd
47.8225,94,sefla,ptsd
31.6505,85,sefla,ptsd
48.938,95,sefla,ptsd
54.364,83,sefla,ptsd
16.895,83,seflb,ptsd
8.6325,93,seflb,ptsd
0.445,81,seflb,control
2.73,91,seflb,control
4.2,82,seflb,control
2.5325,92,seflb,control
18.2575,94,seflb,ptsd
10.1425,84,seflb,ptsd
15.39,95,seflb,ptsd
18.38,85,seflb,ptsd
38.532,83,recall1,ptsd
24.046,93,recall1,ptsd
8.284,81,recall1,control
14.974,91,recall1,control
28.798,82,recall1,control
14.418,92,recall1,control
38.234,94,recall1,ptsd
25.39,84,recall1,ptsd
49.51024043,95,recall1,ptsd
31.894,85,recall1,ptsd
27.71,83,recall2,ptsd
15.978,93,recall2,ptsd
7.12,81,recall2,control
11.684,91,recall2,control
11.136,82,recall2,control
3.114,92,recall2,control
19.076,94,recall2,ptsd
27.24,84,recall2,ptsd
26.59974906,95,recall2,ptsd
18.974,85,recall2,ptsd
12.034,83,recall3,ptsd
17.3,93,recall3,ptsd
7.572,81,recall3,control
9.796,91,recall3,control
3.22,82,recall3,control
2.942,92,recall3,control
6.234,94,recall3,ptsd
11.234,84,recall3,ptsd
21.402,95,recall3,ptsd
9.608938547,85,recall3,ptsd
25.842,83,recall4,ptsd
7.398,93,recall4,ptsd
6.61,81,recall4,control
7.304,91,recall4,control
2.237136465,82,recall4,control
14.89,92,recall4,control
11.684,94,recall4,ptsd
5.618,84,recall4,ptsd
22.79957582,95,recall4,ptsd
13.41077086,85,recall4,ptsd